,location,total_sqft,bath,price,bhk
5604,"Matunga Road, Mumbai",1300.0,2,55.0,2
5605,"Matunga Road, Mumbai",1025.0,2,35.88,2
5606,"Matunga Road, Mumbai",980.0,2,45.0,2
5607,"Matunga Road, Mumbai",1125.0,2,47.0,2
5608,"Matunga Road, Mumbai",1175.0,2,47.0,2
5609,"Matunga Road, Mumbai",1525.0,2,62.82,3
5610,"Matunga Road, Mumbai",1265.0,2,65.0,3
5611,"Matunga Road, Mumbai",1213.0,2,48.0,2
5612,"Matunga Road, Mumbai",900.0,2,35.0,2
5613,"Matunga Road, Mumbai",1065.0,2,42.6,2
5614,"Matunga Road, Mumbai",1125.0,2,47.0,2
5615,"Matunga Road, Mumbai",1270.0,2,55.25,3
5616,"Matunga Road, Mumbai",1270.0,2,55.25,3
5617,"Matunga Road, Mumbai",1107.0,2,45.0,2
5618,"Matunga Road, Mumbai",1200.0,2,55.0,2
5619,"Matunga Road, Mumbai",1460.0,3,76.0,3
5620,"Matunga Road, Mumbai",1500.0,3,68.0,3
5621,"Matunga Road, Mumbai",1120.0,2,50.0,2
5622,"Matunga Road, Mumbai",1150.0,2,46.0,2
5623,"Matunga Road, Mumbai",1330.0,2,58.0,3
5624,"Matunga Road, Mumbai",1050.0,2,42.0,2
5625,"Matunga Road, Mumbai",1125.0,2,48.0,2
5626,"Matunga Road, Mumbai",1345.0,2,57.0,3
5627,"Matunga Road, Mumbai",1345.0,2,57.0,3
5628,"Matunga Road, Mumbai",1000.0,2,52.0,2
5629,"Matunga Road, Mumbai",1037.0,2,36.0,2
5630,"Matunga Road, Mumbai",1000.0,2,39.5,2
5631,"Matunga Road, Mumbai",1125.0,1,45.0,2
5632,"Matunga Road, Mumbai",1160.0,2,40.58,2
5633,"Matunga Road, Mumbai",1123.0,2,60.0,2
5634,"Matunga Road, Mumbai",1000.0,2,35.0,2
5635,"Matunga Road, Mumbai",1330.0,2,57.0,3
5636,"Matunga Road, Mumbai",1125.0,2,47.0,2
5637,"Matunga Road, Mumbai",1165.0,1,42.09,2
5638,"Matunga Road, Mumbai",1260.0,2,55.0,2
5639,"Matunga Road, Mumbai",1284.0,2,53.36,2
5640,"Matunga Road, Mumbai",1150.0,2,45.99,2
5641,"Matunga Road, Mumbai",1290.0,2,56.12,3
5642,"Matunga Road, Mumbai",1328.0,2,56.0,3
5643,"Matunga Road, Mumbai",1040.0,2,36.4,2
5644,"Matunga Road, Mumbai",1290.0,2,56.12,3
5645,"Matunga Road, Mumbai",1075.0,2,46.76,2
5646,"Matunga Road, Mumbai",1345.0,2,57.0,3
5647,"Matunga Road, Mumbai",1160.0,2,44.0,2
5648,"Matunga Road, Mumbai",1385.0,2,80.0,2
5649,"Matunga Road, Mumbai",1024.0,2,42.0,2
5650,"Matunga Road, Mumbai",1125.0,2,40.0,2
5651,"Matunga Road, Mumbai",1112.0,2,40.0,2
5652,"Matunga Road, Mumbai",1055.0,2,45.35,2
5653,"Matunga Road, Mumbai",1280.0,2,65.0,2
5654,"Matunga Road, Mumbai",977.0,2,36.0,2
5655,"Matunga Road, Mumbai",1250.0,3,71.0,3
5656,"Matunga Road, Mumbai",1200.0,3,67.75,3
5657,"Matunga Road, Mumbai",1111.0,2,41.88,2
5658,"Matunga Road, Mumbai",1140.0,2,55.5,2
5659,"Matunga Road, Mumbai",1012.0,2,59.0,2
5660,"Matunga Road, Mumbai",1140.0,2,39.9,2
5661,"Matunga Road, Mumbai",1090.0,2,48.0,2
5662,"Matunga Road, Mumbai",1450.0,3,71.0,3
5663,"Matunga Road, Mumbai",1210.0,2,60.0,2
5664,"Matunga Road, Mumbai",1070.0,2,46.0,2
5665,"Matunga Road, Mumbai",1360.0,2,85.0,3
5666,"Matunga Road, Mumbai",965.0,2,34.0,2
5667,"Matunga Road, Mumbai",1120.0,2,44.24,2
5668,"Matunga Road, Mumbai",1395.0,2,79.0,3
5669,"Matunga Road, Mumbai",1085.0,2,45.0,2
5670,"Matunga Road, Mumbai",1250.0,2,47.0,2
5671,"Matunga Road, Mumbai",1200.0,3,68.38,3
5672,"Matunga Road, Mumbai",1155.0,2,60.0,2
5673,"Matunga Road, Mumbai",1035.0,2,60.0,2
5674,"Matunga Road, Mumbai",1155.0,2,39.0,2
5675,"Matunga Road, Mumbai",1180.0,2,55.0,2
5676,"Matunga Road, Mumbai",1738.0,2,57.35,2
5677,"Matunga Road, Mumbai",1045.0,2,40.65,2
5678,"Matunga Road, Mumbai",1155.0,2,39.0,2
5679,"Matunga Road, Mumbai",1210.0,2,64.15,2
5680,"Matunga Road, Mumbai",1105.0,2,38.0,2
5681,"Matunga Road, Mumbai",1560.0,3,90.0,3
5682,"Matunga Road, Mumbai",1760.0,2,85.0,2
5683,"Matunga Road, Mumbai",1210.0,2,54.0,2
5684,"Matunga Road, Mumbai",1112.0,2,40.0,2
5685,"Matunga Road, Mumbai",1000.0,1,65.0,2
5686,"Matunga Road, Mumbai",900.0,2,27.0,2
5687,"Matunga Road, Mumbai",1277.0,2,59.0,2
5688,"Matunga Road, Mumbai",1247.0,2,58.0,3
5689,"Matunga Road, Mumbai",1050.0,2,42.7,2
5690,"Matunga Road, Mumbai",1255.0,2,52.76,2
5691,"Matunga Road, Mumbai",1033.0,2,32.0,2
5692,"Matunga Road, Mumbai",1140.0,2,49.11,2
5693,"Matunga Road, Mumbai",850.0,2,25.4,2
5694,"Matunga Road, Mumbai",1022.0,2,40.0,2
5695,"Matunga Road, Mumbai",1135.0,2,39.73,2
5696,"Matunga Road, Mumbai",995.0,2,34.82,2
5697,"Matunga Road, Mumbai",995.0,2,34.82,2
5698,"Matunga Road, Mumbai",1037.0,2,36.28,2
5699,"Matunga Road, Mumbai",978.0,2,34.22,2
5700,"Matunga Road, Mumbai",1037.0,2,36.28,2
5701,"Matunga Road, Mumbai",1440.0,2,95.0,2
5702,"Matunga Road, Mumbai",1062.0,2,38.0,2
5703,"Matunga Road, Mumbai",1200.0,2,55.0,2
5704,"Matunga Road, Mumbai",1200.0,4,90.0,4
5705,"Matunga Road, Mumbai",1060.0,2,55.0,2
5706,"Matunga Road, Mumbai",1100.0,2,54.0,2
5707,"Matunga Road, Mumbai",1440.0,2,70.0,3
5708,"Matunga Road, Mumbai",1100.0,2,54.0,2
5709,"Matunga Road, Mumbai",1000.0,2,35.0,2
5710,"Matunga Road, Mumbai",1120.0,2,70.0,2
5711,"Matunga Road, Mumbai",945.0,2,40.0,2
5712,"Matunga Road, Mumbai",1100.0,2,54.0,2
5713,"Matunga Road, Mumbai",1200.0,2,65.0,3
5714,"Matunga Road, Mumbai",1200.0,2,52.0,2
5715,"Matunga Road, Mumbai",1050.0,2,50.0,2
5716,"Matunga Road, Mumbai",1188.0,2,50.0,2
5717,"Matunga Road, Mumbai",1100.0,2,75.0,3
5718,"Matunga Road, Mumbai",1100.0,2,72.0,3
5719,"Matunga Road, Mumbai",2400.0,5,135.0,4
5720,"Matunga Road, Mumbai",1100.0,2,41.0,2
5721,"Matunga Road, Mumbai",1200.0,2,60.5,2
5722,"Matunga Road, Mumbai",1200.0,2,42.0,2
5723,"Matunga Road, Mumbai",1704.0,3,110.0,3
5724,"Matunga Road, Mumbai",1933.0,3,129.0,3
5725,"Matunga Road, Mumbai",1450.0,3,100.0,3
5726,"Matunga Road, Mumbai",1580.0,2,134.0,3
5727,"Matunga Road, Mumbai",1826.0,3,121.0,3
5728,"Matunga Road, Mumbai",1739.0,3,116.0,3
5729,"Matunga Road, Mumbai",1490.0,3,100.0,3
5730,"Matunga Road, Mumbai",1180.0,2,65.0,2
5731,"Matunga Road, Mumbai",606.0,1,34.78,1
5732,"Matunga Road, Mumbai",1352.0,2,68.0,2
5733,"Matunga Road, Mumbai",1527.0,3,115.0,3
5734,"Matunga Road, Mumbai",989.0,2,60.0,2
5735,"Matunga Road, Mumbai",1520.0,2,103.0,3
5736,"Matunga Road, Mumbai",1749.0,3,117.0,3
5737,"Matunga Road, Mumbai",1046.0,2,75.0,2
5738,"Matunga Road, Mumbai",606.0,1,40.0,1
5739,"Matunga Road, Mumbai",1200.0,2,62.0,2
5740,"Matunga Road, Mumbai",1760.0,3,140.0,3
5741,"Matunga Road, Mumbai",2047.0,3,136.0,3
5742,"Matunga Road, Mumbai",1200.0,2,75.0,3
5743,"Matunga Road, Mumbai",1178.0,2,82.0,2
5744,"Matunga Road, Mumbai",864.0,2,45.0,2
5745,"Matunga Road, Mumbai",2100.0,6,252.0,4
5746,"Matunga Road, Mumbai",920.0,2,60.0,2
5747,"Matunga Road, Mumbai",1019.0,2,58.0,2
5748,"Matunga Road, Mumbai",2400.0,6,125.0,5
5749,"Matunga Road, Mumbai",1180.0,2,86.0,2
5750,"Matunga Road, Mumbai",1046.0,2,49.06,2
5751,"Matunga Road, Mumbai",2400.0,2,230.0,1
5752,"Matunga Road, Mumbai",492.0,1,40.0,1
5753,"Matunga Road, Mumbai",750.0,1,30.0,1
5754,"Matunga Road, Mumbai",2000.0,4,75.0,4
5755,"Matunga Road, Mumbai",2100.0,6,92.0,6
5756,"Matunga Road, Mumbai",2000.0,3,90.0,4
5757,"Matunga Road, Mumbai",820.0,2,30.0,2
5758,"Matunga Road, Mumbai",770.0,2,30.0,2
5759,"Matunga Road, Mumbai",910.0,2,36.0,2
5760,"Matunga Road, Mumbai",890.0,2,37.0,2
5761,"Matunga Road, Mumbai",1404.0,2,71.0,2
5762,"Matunga Road, Mumbai",1246.0,2,67.0,2
5763,"Matunga Road, Mumbai",1404.0,2,69.3,2
5764,Nagpada,1246.0,2,67.3,2
5765,Nagpada,1246.0,2,64.5,2
5766,Nagpada,1246.0,2,64.5,2
5767,Nagpada,1246.0,2,68.0,2
5768,Nagpada,1238.0,2,67.0,2
5769,Nagpada,1404.0,2,75.0,2
5770,Nagpada,1246.0,2,65.0,2
5771,Nagpada,1238.0,2,67.0,2
5772,Nagpada,1246.0,2,67.4,2
5773,Nagpada,1259.0,2,67.4,2
5774,Nagpada,1404.0,2,68.8,2
5775,Nagpada,1246.0,2,62.3,2
5776,Nagpada,1246.0,2,63.0,2
5777,Nagpada,1246.0,2,67.4,2
5778,Nagpada,1246.0,2,65.4,2
5779,Nagpada,1238.0,2,67.32,2
5780,Nagpada,1246.0,2,67.4,2
5781,Nagpada,1246.0,2,67.3,2
5782,Nagpada,1404.0,2,70.0,2
5783,Nagpada,1259.0,2,67.48,2
5784,Nagpada,1404.0,2,75.0,2
5785,Nagpada,1246.0,2,67.0,2
5786,Nagpada,1404.0,2,72.0,2
5787,Nagpada,1246.0,2,67.5,2
5788,Nagpada,1246.0,2,67.5,2
5789,Nagpada,1404.0,2,70.0,2
5790,Nagpada,1246.0,2,65.0,2
5791,Nagpada,1246.0,2,67.4,2
5792,Nagpada,1610.0,3,81.0,3
5793,Nagpada,1459.0,2,94.82,2
5794,Nagpada,1280.0,2,75.0,2
5795,Nagpada,1910.0,3,161.0,3
5796,Nagpada,3252.0,4,230.0,4
5797,Nagpada,11890.0,4,700.0,4
5798,Nagpada,1150.0,2,70.0,2
5799,Nagpada,1768.0,3,101.0,3
5800,Nagpada,4144.0,4,315.0,4
5801,Nagpada,4104.0,4,360.0,4
5802,Nallasopara,1790.0,3,100.0,3
5803,Nallasopara,1720.0,3,100.0,3
5804,Nallasopara,1640.0,4,91.0,3
5805,Nallasopara,2280.0,4,126.0,3
5806,Nallasopara,1897.0,3,130.0,3
5807,Nallasopara,2225.0,2,125.0,3
5808,Nallasopara,4348.5,2,304.0,4
5809,Nallasopara,2268.0,3,163.0,4
5810,Nallasopara,2400.0,4,200.0,4
5811,Nallasopara,1360.0,2,95.0,2
5812,Nallasopara,1697.0,3,94.79,3
5813,Nallasopara,5000.0,4,400.0,4
5814,Nallasopara,3000.0,5,250.0,4
5815,Nallasopara,1700.0,3,115.0,3
5816,Nallasopara,2842.0,3,162.0,3
5817,Nallasopara,1500.0,3,130.0,3
5818,Nallasopara,1280.0,2,75.0,2
5819,Nallasopara,1405.0,2,78.0,3
5820,Nallasopara,2225.0,3,115.0,3
5821,Nallasopara,1272.0,2,95.05,2
5822,Nallasopara,1192.0,2,71.0,2
5823,Nallasopara,1626.0,3,89.0,3
5824,Nallasopara,1585.0,3,88.0,3
5825,Nallasopara,665.0,2,28.585,1
5826,Nallasopara,1280.0,2,85.0,2
5827,Nallasopara,1200.0,3,68.5,3
5828,Nallasopara,4000.0,4,330.0,4
5829,Nallasopara,1697.0,3,108.0,3
5830,Nallasopara,3606.0,4,312.0,4
5831,Nallasopara,1485.0,2,90.0,2
5832,Nallasopara,950.0,1,50.0,1
5833,Nallasopara,3584.0,4,199.0,4
5834,Nallasopara,825.0,1,45.0,1
5835,Nallasopara,1635.0,2,85.0,3
5836,Nallasopara,1216.0,2,79.0,2
5837,Nallasopara,920.0,2,63.0,2
5838,Nallasopara,1170.0,2,71.0,2
5839,Nallasopara,1118.0,2,75.0,2
5840,Nallasopara,1800.0,3,110.0,3
5841,Nallasopara,1562.0,3,103.0,3
5842,Nallasopara,2321.0,4,128.0,3
5843,Nallasopara,1320.0,2,95.0,2
5844,Navy Nagar,3010.0,3,200.0,3
5845,Navy Nagar,1346.0,2,96.17,2
5846,Navy Nagar,3850.0,5,316.0,3
5847,Navy Nagar,2500.0,4,155.0,4
5848,Navy Nagar,905.0,1,55.0,1
5849,Navy Nagar,2268.0,3,146.0,4
5850,Navy Nagar,630.5,1,32.79,1
5851,Navy Nagar,3537.0,5,210.0,4
5852,Navy Nagar,1697.0,3,115.0,3
5853,Navy Nagar,3250.0,5,290.0,5
5854,Navy Nagar,1269.0,2,75.0,2
5855,Navy Nagar,3227.0,5,250.0,5
5856,Navy Nagar,1545.0,3,79.0,3
5857,Navy Nagar,3262.0,4,260.0,4
5858,Navy Nagar,1132.0,2,79.28,2
5859,Navy Nagar,2830.0,5,160.0,4
5860,Navy Nagar,1195.0,2,70.0,2
5861,Navy Nagar,3480.0,4,284.0,3
5862,Navy Nagar,709.0,1,34.385,1
5863,Navy Nagar,1320.0,2,79.5,2
5864,Navy Nagar,750.0,2,52.7,2
5865,Navy Nagar,1200.0,3,61.96,3
5866,Navy Nagar,2094.0,2,113.19,3
5867,Navy Nagar,3445.0,5,270.0,4
5868,Navy Nagar,1700.0,3,140.0,3
5869,Navy Nagar,4827.0,4,400.0,4
5870,Navy Nagar,1405.0,2,84.5,2
5871,Navy Nagar,3252.0,4,280.0,4
5872,Navy Nagar,1150.0,2,90.0,2
5873,Navy Nagar,2400.0,4,147.0,4
5874,Navy Nagar,624.0,1,35.0,1
5875,Navy Nagar,1700.0,3,95.0,3
5876,Navy Nagar,4960.0,4,400.0,4
5877,Navy Nagar,2928.0,4,198.0,4
5878,Navy Nagar,2700.0,5,175.0,3
5879,Navy Nagar,1216.0,2,84.0,2
5880,Navy Nagar,2882.0,5,204.0,4
5881,Navy Nagar,1840.0,3,140.0,3
5882,Navy Nagar,1778.0,3,122.0,3
5883,Navy Nagar,650.0,1,25.0,1
5884,Navy Nagar,2155.0,3,125.0,4
5885,Navy Nagar,905.0,1,52.0,1
5886,Navy Nagar,1216.0,2,75.0,2
5887,Navy Nagar,1255.0,2,77.0,2
5888,Navy Nagar,1216.0,2,73.0,2
5889,Navy Nagar,709.0,1,34.735,1
5890,Navy Nagar,1745.0,3,100.0,3
5891,Navy Nagar,3200.0,4,224.0,4
5892,Navy Nagar,825.0,1,44.9,1
5893,Navy Nagar,1870.0,3,138.0,3
5894,Navy Nagar,1862.0,3,125.0,3
5895,Navy Nagar,1655.0,3,113.0,3
5896,Navy Nagar,530.0,1,29.44,1
5897,Navy Nagar,905.0,1,50.0,1
5898,Navy Nagar,1600.0,3,82.0,3
5899,Navy Nagar,1230.0,4,80.0,4
5900,Navy Nagar,630.5,1,32.15,1
5901,Navy Nagar,905.0,1,52.0,1
5902,Navy Nagar,1216.0,2,83.0,2
5903,Navy Nagar,4075.0,5,226.0,4
5904,Navy Nagar,1216.0,2,75.0,2
5905,Navy Nagar,2856.0,5,158.5,4
5906,Navy Nagar,750.0,1,51.0,1
5907,Navy Nagar,1173.0,2,77.0,2
5908,Navy Nagar,1200.0,3,68.4,3
5909,Navy Nagar,3425.0,5,250.0,4
5910,Navy Nagar,2173.0,3,128.0,3
5911,Navy Nagar,905.0,1,62.0,1
5912,Navy Nagar,1870.0,3,138.0,3
5913,Navy Nagar,1320.0,2,99.26,2
5914,Navy Nagar,2901.0,4,190.0,3
5915,Navy Nagar,1485.0,2,96.51,2
5916,Navy Nagar,1755.0,3,101.0,3
5917,Navy Nagar,2225.0,3,149.0,3
5918,Navy Nagar,1250.0,2,82.0,2
5919,Navy Nagar,605.0,1,40.0,1
5920,Navy Nagar,2210.0,3,156.0,3
5921,Navy Nagar,1173.0,2,78.2,2
5922,Navy Nagar,1740.0,4,130.0,3
5923,Navy Nagar,1216.0,2,75.0,2
5924,Navy Nagar,1655.0,3,120.0,3
5925,Navy Nagar,4003.0,6,300.0,4
5926,Navy Nagar,1180.0,2,70.0,2
5927,Navy Nagar,2023.0,4,130.0,3
5928,Navy Nagar,2134.0,4,118.0,3
5929,Navy Nagar,905.0,1,60.0,1
5930,Navy Nagar,1452.0,3,90.0,3
5931,Navy Nagar,2850.0,5,240.0,4
5932,Navy Nagar,2830.0,5,190.0,4
5933,Navy Nagar,1295.0,2,78.5,2
5934,Navy Nagar,840.0,1,57.6,1
5935,Navy Nagar,640.0,1,19.83,1
5936,Navy Nagar,1991.0,3,104.0,3
5937,Navy Nagar,1655.0,3,97.0,3
5938,Navy Nagar,1850.0,3,150.0,3
5939,Navy Nagar,1200.0,3,67.77,3
5940,Navy Nagar,1290.0,2,90.0,2
5941,Navy Nagar,1216.0,2,75.0,2
5942,Navy Nagar,1356.0,2,94.84,2
5943,Navy Nagar,1338.0,2,103.0,2
5944,Navy Nagar,3450.0,4,208.0,3
5945,Navy Nagar,1267.0,2,90.33,2
5946,Navy Nagar,2400.0,4,143.0,4
5947,Navy Nagar,1836.0,3,125.0,3
5948,Navy Nagar,3596.0,3,200.0,3
5949,Navy Nagar,1275.0,2,65.0,3
5950,Navy Nagar,1216.0,2,82.0,2
5951,Navy Nagar,1495.0,3,88.0,2
5952,Navy Nagar,1564.0,3,103.0,3
5953,Navy Nagar,1585.0,3,84.0,3
5954,Navy Nagar,1558.0,3,90.0,3
5955,Navy Nagar,1216.0,2,75.0,2
5956,Navy Nagar,1704.0,3,120.0,3
5957,Navy Nagar,1256.0,2,73.0,2
5958,Navy Nagar,1300.0,2,78.0,2
5959,Navy Nagar,1570.0,3,88.0,3
5960,Navy Nagar,1216.0,2,84.03,2
5961,Navy Nagar,1216.0,2,72.5,2
5962,Navy Nagar,2025.0,4,115.0,3
5963,Navy Nagar,1346.0,2,100.0,3
5964,Navy Nagar,2990.0,3,198.0,4
5965,Navy Nagar,1720.0,3,98.97,3
5966,Navy Nagar,1600.0,3,95.0,3
5967,Navy Nagar,1655.0,3,108.0,3
5968,Navy Nagar,1740.0,3,95.0,3
5969,Navy Nagar,1350.0,2,88.0,2
5970,Navy Nagar,1216.0,2,80.0,2
5971,Navy Nagar,2900.0,4,225.0,4
5972,Navy Nagar,1340.0,2,101.0,2
5973,Navy Nagar,1500.0,3,78.57,3
5974,Navy Nagar,1626.0,3,85.0,3
5975,Navy Nagar,1100.0,2,65.0,2
5976,Navy Nagar,1270.0,2,65.0,3
5977,Navy Nagar,3117.0,3,261.0,3
5978,Navy Nagar,1216.0,2,73.0,2
5979,Navy Nagar,3150.0,3,290.0,3
5980,Navy Nagar,2956.0,5,234.0,4
5981,Navy Nagar,2247.0,3,145.0,3
5982,Navy Nagar,3940.0,5,265.0,4
5983,Navy Nagar,1160.0,2,67.0,2
5984,Navy Nagar,1180.0,2,77.0,2
5985,Navy Nagar,2140.0,3,139.0,3
5986,Navy Nagar,1314.0,2,84.0,2
5987,Navy Nagar,1431.0,3,85.0,3
5988,Navy Nagar,524.0,1,29.0,1
5989,Navy Nagar,2830.0,4,161.0,4
5990,Navy Nagar,2135.0,3,149.0,4
5991,Navy Nagar,3075.0,2,188.0,4
5992,Navy Nagar,1760.0,3,160.0,3
5993,Navy Nagar,1655.0,3,110.0,3
5994,Navy Nagar,840.0,1,57.0,1
5995,Navy Nagar,1725.0,3,106.0,3
5996,Navy Nagar,516.0,1,39.0,1
5997,Navy Nagar,6000.0,4,410.0,4
5998,Navy Nagar,1639.0,3,107.0,3
5999,Navy Nagar,1820.0,3,113.0,3
6000,Navy Nagar,3565.0,4,218.0,4
6001,Navy Nagar,3410.0,5,253.0,4
6002,Navy Nagar,4500.0,4,330.0,4
6003,Navy Nagar,1250.0,2,85.0,2
6004,Navy Nagar,1277.0,2,77.0,2
6005,Navy Nagar,1820.0,3,140.0,3
6006,Navy Nagar,3453.0,4,247.0,4
6007,Navy Nagar,2280.0,4,125.0,3
6008,Navy Nagar,2882.0,5,200.0,4
6009,Navy Nagar,1639.5,3,92.63,3
6010,Navy Nagar,1190.0,2,70.0,2
6011,Navy Nagar,1270.0,2,94.0,2
6012,Navy Nagar,1220.0,2,89.0,2
6013,Navy Nagar,3758.0,3,300.0,3
6014,Navy Nagar,1216.0,2,72.0,2
6015,Navy Nagar,5400.0,5,475.0,4
6016,Navy Nagar,1396.0,3,74.0,3
6017,Navy Nagar,1615.0,3,96.9,3
6018,Navy Nagar,1200.0,2,70.0,2
6019,Navy Nagar,1216.0,2,75.0,2
6020,Navy Nagar,2321.0,4,157.0,3
6021,Navy Nagar,1224.0,2,75.0,2
6022,Navy Nagar,1655.0,3,113.0,3
6023,Navy Nagar,4144.0,5,331.0,5
6024,Navy Nagar,1200.0,3,67.75,3
6025,Navy Nagar,2444.0,4,145.0,4
6026,Oshiwara,1270.0,2,110.0,2
6027,Oshiwara,1660.0,3,110.0,3
6028,Oshiwara,1270.0,2,105.0,2
6029,Oshiwara,1173.0,2,78.2,2
6030,Oshiwara,1362.0,2,85.0,2
6031,Oshiwara,1457.0,2,105.0,3
6032,Oshiwara,1720.0,3,128.0,3
6033,Oshiwara,1564.0,3,103.0,3
6034,Oshiwara,1639.0,3,107.0,3
6035,Oshiwara,1760.0,3,139.0,3
6036,Oshiwara,613.0,1,48.0,1
6037,Oshiwara,1730.0,3,125.0,3
6038,Oshiwara,877.0,1,59.0,1
6039,Oshiwara,1464.0,2,105.0,3
6040,Oshiwara,2400.0,1,150.0,2
6041,Oshiwara,1700.0,3,130.0,3
6042,Oshiwara,1080.0,2,55.0,2
6043,Oshiwara,1400.0,2,78.0,2
6044,Oshiwara,1330.0,3,73.5,3
6045,Oshiwara,800.0,1,30.0,2
6046,Oshiwara,1100.0,2,60.0,2
6047,Oshiwara,1365.0,2,72.0,3
6048,Oshiwara,1103.0,2,55.0,2
6049,Oshiwara,1000.0,2,50.0,2
6050,Oshiwara,1326.0,2,78.0,2
6051,Oshiwara,1705.0,3,95.0,3
6052,Oshiwara,1234.0,2,80.0,2
6053,Oshiwara,1315.0,2,85.0,2
6054,Oshiwara,1170.0,2,62.5,2
6055,Oshiwara,697.0,1,45.0,1
6056,Oshiwara,2195.0,4,127.0,3
6057,Oshiwara,1614.0,3,95.0,3
6058,Oshiwara,628.0,1,24.0,1
6059,Oshiwara,654.0,1,38.4,1
6060,Oshiwara,1825.0,3,105.0,3
6061,Oshiwara,1603.0,3,96.0,3
6062,Oshiwara,1304.0,2,79.0,2
6063,Oshiwara,1517.0,3,76.3,3
6064,Oshiwara,1327.0,2,85.0,2
6065,Oshiwara,1566.0,3,97.0,3
6066,Oshiwara,1270.0,2,78.0,2
6067,Oshiwara,1400.0,2,80.54,3
6068,Oshiwara,1322.0,2,86.0,2
6069,Oshiwara,1100.0,2,70.0,2
6070,Oshiwara,1200.0,2,70.0,2
6071,Oshiwara,4000.0,5,220.0,5
6072,Oshiwara,2675.0,4,140.0,4
6073,Oshiwara,654.0,1,37.0,1
6074,Oshiwara,1465.0,3,80.01,3
6075,Oshiwara,1692.0,3,83.0,3
6076,Oshiwara,2145.0,3,125.0,3
6077,Oshiwara,1322.0,2,75.0,2
6078,Oshiwara,602.0,1,26.0,1
6079,Oshiwara,1100.0,2,60.0,2
6080,Oshiwara,1614.0,2,100.0,3
6081,Oshiwara,1890.0,3,108.0,3
6082,Oshiwara,1556.0,3,86.0,3
6083,Oshiwara,1610.0,4,85.0,3
6084,Oshiwara,1859.0,3,108.0,3
6085,Oshiwara,1322.0,2,80.0,2
6086,Oshiwara,2600.0,4,175.0,4
6087,Oshiwara,1305.0,2,78.0,2
6088,Oshiwara,1711.0,3,85.61,3
6089,Oshiwara,1315.0,2,75.0,2
6090,Oshiwara,3600.0,6,200.0,6
6091,Oshiwara,1614.0,3,95.0,3
6092,Oshiwara,1650.0,3,105.0,3
6093,Oshiwara,3990.0,4,260.0,4
6094,Oshiwara,1620.0,3,90.0,3
6095,Oshiwara,654.0,1,36.25,1
6096,Oshiwara,1614.0,3,93.0,3
6097,Oshiwara,694.0,1,30.84,1
6098,Oshiwara,1115.0,2,60.0,2
6099,Oshiwara,2317.0,4,140.0,3
6100,Oshiwara,1653.0,3,93.0,3
6101,Oshiwara,654.0,1,38.0,1
6102,Oshiwara,1445.0,2,82.0,2
6103,Oshiwara,602.0,1,38.0,1
6104,Oshiwara,697.0,1,35.0,1
6105,Oshiwara,682.0,1,36.23,1
6106,Oshiwara,1560.0,2,98.0,3
6107,Oshiwara,1780.0,3,107.0,3
6108,Oshiwara,1342.0,2,75.0,3
6109,Oshiwara,1823.0,3,103.0,3
6110,Oshiwara,1792.0,3,104.0,3
6111,Oshiwara,1304.0,2,69.97,2
6112,Oshiwara,1300.0,2,69.23,2
6113,Oshiwara,1705.0,3,91.0,3
6114,Oshiwara,1835.0,3,108.0,3
6115,Oshiwara,1847.0,3,92.0,3
6116,Oshiwara,1890.0,3,109.0,3
6117,Oshiwara,700.0,1,38.0,1
6118,Oshiwara,1491.0,3,85.0,3
6119,Oshiwara,2088.0,5,110.0,4
6120,Oshiwara,3019.0,6,190.0,4
6121,Oshiwara,1600.0,3,100.0,3
6122,Oshiwara,1705.0,3,85.0,3
6123,Oshiwara,1350.0,2,85.0,3
6124,Oshiwara,1633.0,3,110.0,3
6125,Oshiwara,827.5,1,42.535,1
6126,Oshiwara,1355.0,2,75.0,3
6127,Oshiwara,1104.0,2,58.0,2
6128,Oshiwara,1175.0,2,67.77,2
6129,Oshiwara,1322.0,2,77.9,2
6130,Oshiwara,602.0,1,33.0,1
6131,Oshiwara,1315.0,2,77.0,2
6132,Oshiwara,567.0,1,25.0,1
6133,Oshiwara,602.0,2,30.0,1
6134,Oshiwara,1234.0,2,80.0,2
6135,Oshiwara,1267.0,3,78.0,2
6136,Oshiwara,1360.0,2,78.19,2
6137,Oshiwara,650.0,1,33.0,1
6138,Oshiwara,500.0,1,20.0,1
6139,Oshiwara,440.0,1,16.5,1
6140,Oshiwara,1610.0,3,92.0,3
6141,Oshiwara,1700.0,3,90.0,3
6142,Oshiwara,650.0,1,20.0,1
6143,Oshiwara,350.0,1,13.5,1
6144,Oshiwara,1385.0,2,65.0,2
6145,Oshiwara,500.0,2,24.0,1
6146,Oshiwara,650.0,1,17.0,1
6147,Oshiwara,450.0,1,16.0,1
6148,Oshiwara,960.0,2,50.0,2
6149,Oshiwara,1209.0,2,65.0,3
6150,Oshiwara,1400.0,2,80.0,3
6151,Oshiwara,450.0,1,15.0,1
6152,Oshiwara,500.0,1,18.0,1
6153,Oshiwara,1420.0,2,75.0,3
6154,Oshiwara,2200.0,2,180.0,2
6155,Oshiwara,488.0,1,20.0,1
6156,Oshiwara,1100.0,2,58.0,2
6157,Oshiwara,1000.0,2,44.0,2
6158,Oshiwara,650.0,1,18.0,1
6159,Oshiwara,1740.0,3,150.0,3
