,location,total_sqft,bath,price,bhk
5524,"Thaltej,Ahmedabad",1650.0,3,165.0,3
5525,"Thaltej,Ahmedabad",1550.0,2,150.0,3
5526,"Thaltej,Ahmedabad",1150.0,2,75.0,3
5527,"Thaltej,Ahmedabad",1200.0,3,74.0,3
5528,"Thaltej,Ahmedabad",1229.0,3,86.03,3
5529,"Thaltej,Ahmedabad",1030.0,2,61.0,2
5530,"Thaltej,Ahmedabad",600.0,1,32.0,1
5531,"Thaltej,Ahmedabad",1165.0,2,135.0,2
5532,"Thaltej,Ahmedabad",3000.0,4,240.0,4
5533,"Thaltej,Ahmedabad",1315.0,2,90.0,2
5534,"Thaltej,Ahmedabad",1210.0,2,72.0,2
5535,"Thaltej,Ahmedabad",11338.0,9,1000.0,6
5536,"Thaltej,Ahmedabad",30000.0,4,2100.0,4
5537,"Thaltej,Ahmedabad",1170.0,2,68.0,2
5538,"Thaltej,Ahmedabad",1600.0,2,110.0,2
5539,"Thaltej,Ahmedabad",1370.0,2,75.0,3
5540,"Thaltej,Ahmedabad",1980.0,3,224.0,3
5541,"Thaltej,Ahmedabad",1700.0,3,97.0,3
5542,"Thaltej,Ahmedabad",1900.0,3,160.0,3
5543,"Thaltej,Ahmedabad",1100.0,2,75.0,2
5544,"Thaltej,Ahmedabad",1929.0,3,115.0,3
5545,"Thaltej,Ahmedabad",3161.0,4,214.0,4
5546,"Thaltej,Ahmedabad",3515.0,3,420.0,3
5547,"Thaltej,Ahmedabad",1100.0,2,70.0,2
5548,"Thaltej,Ahmedabad",700.0,1,41.0,1
5549,"Thaltej,Ahmedabad",3000.0,3,250.0,3
5550,"Thaltej,Ahmedabad",1100.0,2,61.0,2
5551,"Thaltej,Ahmedabad",1260.0,1,41.0,1
5552,"Thaltej,Ahmedabad",1500.0,1,37.5,1
5553,"Thaltej,Ahmedabad",600.0,1,17.0,1
5554,"Thaltej,Ahmedabad",1165.0,2,75.0,2
5555,"Thaltej,Ahmedabad",1272.0,4,75.0,3
5556,"Thaltej,Ahmedabad",1600.0,5,140.0,5
5557,"Thaltej,Ahmedabad",1000.0,2,65.0,3
5558,"Thaltej,Ahmedabad",2400.0,4,325.0,3
5559,"Thaltej,Ahmedabad",1463.0,1,142.0,2
5560,"Thaltej,Ahmedabad",2401.0,3,185.0,3
5561,"Thaltej,Ahmedabad",1875.0,2,235.0,3
5562,"Thaltej,Ahmedabad",890.0,1,75.0,1
5563,"Thaltej,Ahmedabad",2400.0,3,290.0,3
5564,"Thaltej,Ahmedabad",1690.0,3,100.0,3
5565,"Thaltej,Ahmedabad",1350.0,2,90.0,2
5566,"Thaltej,Ahmedabad",1460.0,3,88.0,3
5567,"Thaltej,Ahmedabad",1685.0,3,95.0,3
5568,"Thaltej,Ahmedabad",800.0,1,52.0,1
5569,"Thaltej,Ahmedabad",4000.0,5,280.0,4
5570,"Thaltej,Ahmedabad",792.0,2,70.0,2
5571,"Thaltej,Ahmedabad",2400.0,5,235.0,5
5572,"Thaltej,Ahmedabad",461.82,1,31.7,1
5573,"Thaltej,Ahmedabad",1500.0,2,85.0,3
5574,"Thaltej,Ahmedabad",1260.0,2,75.0,2
5575,"Thaltej,Ahmedabad",12000.0,12,525.0,10
5576,"Thaltej,Ahmedabad",2820.0,3,285.0,3
5577,"Thaltej,Ahmedabad",1950.0,3,130.0,3
5578,"Thaltej,Ahmedabad",1350.0,2,140.0,3
5579,"Thaltej,Ahmedabad",4051.0,4,345.0,4
5580,"Thaltej,Ahmedabad",2100.0,3,170.0,3
5581,"Thaltej,Ahmedabad",1991.0,3,160.0,3
5582,"Thaltej,Ahmedabad",1200.0,3,66.0,3
5583,"Thaltej,Ahmedabad",3000.0,4,342.0,4
5584,"Thaltej,Ahmedabad",2400.0,6,245.0,6
5585,"Thaltej,Ahmedabad",1375.0,2,105.0,2
5586,"Thaltej,Ahmedabad",1693.0,3,108.0,3
5587,"Thaltej,Ahmedabad",1150.0,2,77.5,3
5588,"Thaltej,Ahmedabad",1058.0,2,60.0,2
5589,"Thaltej,Ahmedabad",900.0,1,30.0,1
5590,"Thaltej,Ahmedabad",1672.0,3,150.0,3
5591,"Thaltej,Ahmedabad",1250.0,3,139.0,3
5592,"Thaltej,Ahmedabad",1468.0,3,130.0,2
5593,"Thaltej,Ahmedabad",1480.0,2,145.0,3
5594,"Thaltej,Ahmedabad",2280.0,3,285.0,3
5595,"Thaltej,Ahmedabad",2000.0,3,200.0,3
5596,"Thaltej,Ahmedabad",1080.0,2,75.0,3
5597,"Thaltej,Ahmedabad",2400.0,2,150.0,3
5598,"Thaltej,Ahmedabad",1125.0,2,75.0,2
5599,"Thaltej,Ahmedabad",1596.0,3,95.0,3
5600,"Thaltej,Ahmedabad",1639.0,3,123.0,3
5601,"Thaltej,Ahmedabad",1740.0,3,199.0,3
5602,"Thaltej,Ahmedabad",1372.0,2,90.0,3
5603,"Thaltej,Ahmedabad",6200.0,5,720.0,5
5604,"Thaltej,Ahmedabad",925.0,2,63.0,2
5605,"Thaltej,Ahmedabad",1200.0,3,95.0,4
5606,"Thaltej,Ahmedabad",1200.0,2,79.0,2
5607,"Thaltej,Ahmedabad",2500.0,3,270.0,3
5608,"Thaltej,Ahmedabad",1584.0,3,145.0,4
5609,"Thaltej,Ahmedabad",1570.0,3,115.0,3
5610,"Thaltej,Ahmedabad",3000.0,3,400.0,3
5611,"Thaltej,Ahmedabad",1750.0,3,180.0,3
5612,"Thaltej,Ahmedabad",1500.0,1,160.0,2
5613,"Thaltej,Ahmedabad",2100.0,6,275.0,6
5614,"Thaltej,Ahmedabad",705.0,1,36.5,1
5615,"Thaltej,Ahmedabad",1340.0,3,77.0,3
5616,"Thaltej,Ahmedabad",1260.0,1,41.0,1
5617,"Thaltej,Ahmedabad",1200.0,2,125.0,2
5618,"Thaltej,Ahmedabad",1270.0,2,175.0,4
5619,"Thaltej,Ahmedabad",1200.0,3,130.0,3
5620,"Thaltej,Ahmedabad",3595.0,6,360.0,4
5621,"Thaltej,Ahmedabad",3100.0,5,385.0,4
5622,"Thaltej,Ahmedabad",1200.0,4,150.0,4
5623,"Thaltej,Ahmedabad",3259.0,3,270.0,3
5624,"Thaltej,Ahmedabad",596.0,1,42.0,1
5625,"Thaltej,Ahmedabad",10000.0,16,550.0,16
5626,"Thaltej,Ahmedabad",1200.0,4,110.0,4
5627,"Thaltej,Ahmedabad",1910.0,3,190.0,3
5628,"Thaltej,Ahmedabad",1750.0,3,149.0,3
5629,"Thaltej,Ahmedabad",985.0,2,63.0,2
5630,"Thaltej,Ahmedabad",1300.0,2,129.0,2
5631,"Thaltej,Ahmedabad",1490.0,2,88.0,3
5632,"Thaltej,Ahmedabad",650.0,1,30.0,1
5633,"Thaltej,Ahmedabad",1500.0,2,89.99,3
5634,"Thaltej,Ahmedabad",1350.0,4,145.0,4
5635,"Thaltej,Ahmedabad",910.0,1,42.0,1
5636,"Thaltej,Ahmedabad",532.0,1,22.49,1
5637,"Thaltej,Ahmedabad",1060.0,3,62.0,3
5638,"Thaltej,Ahmedabad",1550.0,2,160.0,2
5639,"Thaltej,Ahmedabad",1000.0,2,80.0,2
5640,"Thaltej,Ahmedabad",1500.0,2,97.0,3
5641,"Thaltej,Ahmedabad",1865.0,4,140.0,3
5642,"Thaltej,Ahmedabad",3500.0,4,245.0,4
5643,"Thaltej,Ahmedabad",1320.0,2,73.0,3
5644,"Thaltej,Ahmedabad",2150.0,6,205.0,6
5645,"Thaltej,Ahmedabad",675.0,3,52.0,2
5646,"Thaltej,Ahmedabad",1801.0,3,139.0,3
5647,"Thaltej,Ahmedabad",2990.0,4,324.0,4
5648,"Thaltej,Ahmedabad",2400.0,2,160.0,2
5649,"Thaltej,Ahmedabad",1150.0,2,75.0,2
5650,"Thaltej,Ahmedabad",1200.0,3,165.0,3
5651,"Thaltej,Ahmedabad",1390.0,2,80.0,3
5652,"Thaltej,Ahmedabad",1550.0,2,90.0,3
5653,"Thaltej,Ahmedabad",1500.0,4,110.0,4
5654,"Thaltej,Ahmedabad",1839.0,3,165.0,3
5655,"Thaltej,Ahmedabad",900.0,2,70.0,2
5656,"Thaltej,Ahmedabad",1500.0,3,149.0,3
5657,"Thaltej,Ahmedabad",750.0,2,50.0,1
5658,"Thaltej,Ahmedabad",600.0,3,75.0,2
5659,"Thaltej,Ahmedabad",1605.0,2,85.0,3
5660,"Thaltej,Ahmedabad",1500.0,1,19.5,1
5661,"Thaltej,Ahmedabad",1200.0,2,70.0,2
5662,"Thaltej,Ahmedabad",1200.0,2,160.0,2
5663,"Thaltej,Ahmedabad",1904.0,3,155.0,3
5664,"Thaltej,Ahmedabad",2770.0,4,315.0,3
5665,"Thaltej,Ahmedabad",813.0,1,39.0,1
5666,"Thaltej,Ahmedabad",1630.0,2,97.78,3
5667,"Thaltej,Ahmedabad",2425.0,4,173.0,4
5668,"Thaltej,Ahmedabad",1280.0,2,75.0,2
5669,"Thaltej,Ahmedabad",735.0,1,75.0,1
5670,"Thaltej,Ahmedabad",500.0,1,24.0,1
5671,"Thaltej,Ahmedabad",1200.0,4,145.0,3
5672,"Thaltej,Ahmedabad",1200.0,2,100.0,2
5673,"Thaltej,Ahmedabad",1200.0,3,160.0,3
5674,"Thaltej,Ahmedabad",1265.0,2,82.0,3
5675,"Thaltej,Ahmedabad",1850.0,3,98.0,3
5676,"Thaltej,Ahmedabad",2360.0,4,150.0,4
5677,"Thaltej,Ahmedabad",1030.0,2,77.25,2
5678,"Thaltej,Ahmedabad",2000.0,3,160.0,3
5679,"Thaltej,Ahmedabad",1575.0,3,93.0,3
5680,"Thaltej,Ahmedabad",1300.0,2,70.0,3
5681,"Thaltej,Ahmedabad",1210.0,2,80.0,2
5682,"Thaltej,Ahmedabad",1210.0,2,77.0,2
5683,"Thaltej,Ahmedabad",5020.0,7,287.0,5
5684,"Thaltej,Ahmedabad",1330.0,2,74.0,2
5685,"Thaltej,Ahmedabad",1720.0,3,106.0,3
5686,"Thaltej,Ahmedabad",2640.0,5,150.0,3
5687,"Thaltej,Ahmedabad",2990.0,3,170.0,3
5688,"Thaltej,Ahmedabad",1171.0,2,73.0,2
5689,"Thaltej,Ahmedabad",1630.0,3,110.0,3
5690,"Thaltej,Ahmedabad",1165.0,2,52.0,2
5691,"Thaltej,Ahmedabad",2640.0,2,170.0,2
5692,"Thaltej,Ahmedabad",1165.0,2,51.42,2
5693,"Thaltej,Ahmedabad",1020.0,2,63.0,2
5694,"Thaltej,Ahmedabad",1176.0,2,62.0,2
5695,"Thaltej,Ahmedabad",1258.0,2,115.0,2
5696,"Thaltej,Ahmedabad",1100.0,2,65.0,2
5697,"Thaltej,Ahmedabad",3400.0,3,210.0,4
5698,"Thaltej,Ahmedabad",4500.0,4,360.0,3
5699,"Thaltej,Ahmedabad",1200.0,2,60.0,2
5700,"Thaltej,Ahmedabad",1000.0,1,90.0,2
5701,"Thaltej,Ahmedabad",1067.0,2,52.0,2
5702,"Thaltej,Ahmedabad",1100.0,2,60.0,2
5703,"Thaltej,Ahmedabad",2051.0,3,180.0,3
5704,"Thaltej,Ahmedabad",2051.0,3,170.0,3
5705,"Thaltej,Ahmedabad",1006.0,2,35.0,2
5706,"Thaltej,Ahmedabad",1550.0,2,90.0,3
5707,"Thaltej,Ahmedabad",1050.0,2,40.0,2
5708,"Thaltej,Ahmedabad",1400.0,2,67.0,3
5709,"Thaltej,Ahmedabad",1100.0,2,50.0,2
5710,"Thaltej,Ahmedabad",1255.0,2,80.0,2
5711,"Thaltej,Ahmedabad",1075.0,2,35.0,2
5712,"Thaltej,Ahmedabad",1400.0,2,57.5,2
5713,"Thaltej,Ahmedabad",1175.0,2,60.0,2
5714,"Thaltej,Ahmedabad",810.0,2,34.5,2
5715,"Thaltej,Ahmedabad",1000.0,2,34.0,2
5716,"Thaltej,Ahmedabad",1000.0,2,42.0,2
5717,"Thaltej,Ahmedabad",3800.0,6,175.0,6
5718,"Thaltej,Ahmedabad",1068.0,2,48.0,2
5719,"Thaltej,Ahmedabad",1510.0,2,65.0,3
5720,"Thaltej,Ahmedabad",1359.0,2,87.0,2
5721,"Thaltej,Ahmedabad",1438.0,2,100.0,2
5722,"Thaltej,Ahmedabad",1688.0,3,118.0,3
5723,"Thaltej,Ahmedabad",1198.0,2,77.0,2
5724,"Thaltej,Ahmedabad",1180.0,2,70.0,2
5725,"Thaltej,Ahmedabad",1546.0,3,99.0,3
5726,"Thaltej,Ahmedabad",1000.0,2,65.3,2
5727,"Thaltej,Ahmedabad",1109.0,2,63.0,2
5728,"Thaltej,Ahmedabad",1000.0,2,68.0,2
5729,"Thaltej,Ahmedabad",1255.0,2,79.0,2
5730,"Thaltej,Ahmedabad",1205.0,2,62.9,2
5731,"Thaltej,Ahmedabad",1198.0,2,82.0,2
5732,"Thaltej,Ahmedabad",1235.0,2,65.0,2
5733,"Thaltej,Ahmedabad",1210.0,2,80.0,2
5734,"Thaltej,Ahmedabad",1210.0,2,77.0,2
5735,"Thaltej,Ahmedabad",661.0,1,40.0,1
5736,"Thaltej,Ahmedabad",1210.0,2,78.0,2
5737,"Thaltej,Ahmedabad",1050.0,2,60.0,2
5738,"Thaltej,Ahmedabad",1398.0,2,97.0,2
5739,"Thaltej,Ahmedabad",1065.0,2,58.0,2
5740,"Thaltej,Ahmedabad",1007.0,2,64.0,2
5741,"Thaltej,Ahmedabad",1210.0,2,77.93,2
5742,"Thaltej,Ahmedabad",1230.0,2,80.0,2
5743,"Thaltej,Ahmedabad",980.0,2,57.0,2
5744,"Thaltej,Ahmedabad",1075.0,2,60.0,2
5745,"Thaltej,Ahmedabad",1210.0,2,69.0,2
5746,"Thaltej,Ahmedabad",1343.0,2,76.0,2
5747,"Thaltej,Ahmedabad",1194.0,2,47.0,2
5748,"Thaltej,Ahmedabad",1194.0,2,47.0,2
5749,"Thaltej,Ahmedabad",1194.0,2,46.0,2
5750,"Thaltej,Ahmedabad",1194.0,2,47.0,2
5751,"Thaltej,Ahmedabad",1194.0,2,46.0,2
5752,"Thaltej,Ahmedabad",1194.0,2,47.0,2
5753,"Thaltej,Ahmedabad",1194.0,2,47.0,2
5754,"Thaltej,Ahmedabad",1092.0,2,43.0,2
5755,"Thaltej,Ahmedabad",1194.0,2,45.0,2
5756,"Thaltej,Ahmedabad",1200.0,1,45.0,1
5757,"Thaltej,Ahmedabad",1194.0,2,46.0,2
5758,"Thaltej,Ahmedabad",1194.0,2,47.0,2
5759,"Thaltej,Ahmedabad",1194.0,2,47.0,2
5760,"Thaltej,Ahmedabad",1194.0,2,46.0,2
5761,"Thaltej,Ahmedabad",1194.0,2,46.0,2
5762,"Thaltej,Ahmedabad",1550.0,2,80.0,3
5763,"Thaltej,Ahmedabad",1025.0,2,44.5,2
5764,"Thaltej,Ahmedabad",1247.0,2,59.8,2
5765,"Thaltej,Ahmedabad",900.0,2,42.0,2
5766,"Thaltej,Ahmedabad",1302.0,2,66.0,2
5767,"Thaltej,Ahmedabad",1550.0,2,80.0,3
5768,"Thaltej,Ahmedabad",1247.0,2,62.35,2
5769,"Thaltej,Ahmedabad",1350.0,2,68.0,2
5770,"Thaltej,Ahmedabad",920.0,2,39.55,2
5771,"Thaltej,Ahmedabad",1160.0,2,46.39,2
5772,"Thaltej,Ahmedabad",965.0,2,48.0,2
5773,"Thaltej,Ahmedabad",1160.0,2,46.39,2
5774,"Thaltej,Ahmedabad",1160.0,2,46.39,2
5775,"Thaltej,Ahmedabad",960.0,2,50.0,2
5776,"Thaltej,Ahmedabad",2028.0,4,162.0,4
5777,"Thaltej,Ahmedabad",1352.0,2,87.5,2
5778,"Thaltej,Ahmedabad",1190.0,2,68.0,2
5779,"Thaltej,Ahmedabad",1352.0,2,85.0,2
5780,"Thaltej,Ahmedabad",1352.0,2,75.0,2
5781,"Thaltej,Ahmedabad",2273.0,4,220.0,3
5782,"Thaltej,Ahmedabad",1352.0,3,93.0,2
5783,"Thaltej,Ahmedabad",2273.0,4,192.0,3
5784,"Thaltej,Ahmedabad",1352.0,2,72.0,2
5785,"Thaltej,Ahmedabad",1200.0,2,120.0,2
5786,"Thaltej,Ahmedabad",1040.0,2,46.0,2
5787,"Thaltej,Ahmedabad",1200.0,2,45.0,2
5788,"Thaltej,Ahmedabad",1235.0,2,65.0,2
5789,"Thaltej,Ahmedabad",1140.0,3,130.0,3
5790,"Thaltej,Ahmedabad",970.0,2,55.0,2
5791,"Thaltej,Ahmedabad",1560.0,3,125.0,3
5792,"Thaltej,Ahmedabad",1200.0,2,60.0,2
5793,"Thaltej,Ahmedabad",1200.0,3,140.0,3
5794,"Thaltej,Ahmedabad",1100.0,3,125.0,2
5795,"Thaltej,Ahmedabad",1150.0,2,72.0,2
5796,"Thaltej,Ahmedabad",1500.0,4,185.0,4
5797,"Thaltej,Ahmedabad",3600.0,8,165.0,9
5798,"Thaltej,Ahmedabad",1080.0,2,48.0,2
5799,"Thaltej,Ahmedabad",1325.0,2,52.0,2
5800,"Thaltej,Ahmedabad",1300.0,3,145.0,3
5801,"Thaltej,Ahmedabad",1100.0,2,85.0,2
5802,"Thaltej,Ahmedabad",1667.0,3,130.0,3
5803,"Thaltej,Ahmedabad",1050.0,2,52.07,2
5804,"Thaltej,Ahmedabad",1050.0,2,55.5,2
5805,"Thaltej,Ahmedabad",1050.0,2,53.5,2
5806,"Thaltej,Ahmedabad",1220.0,2,59.5,2
5807,"Thaltej,Ahmedabad",1050.0,2,52.5,2
5808,"Thaltej,Ahmedabad",1050.0,2,52.1,2
5809,"Thaltej,Ahmedabad",1050.0,2,53.5,2
5810,"Thaltej,Ahmedabad",1113.0,2,55.0,2
5811,"Thaltej,Ahmedabad",3657.0,5,220.0,4
5812,"Thaltej,Ahmedabad",680.0,1,32.64,1
5813,"Thaltej,Ahmedabad",412.5,1,19.8,1
5814,"Thaltej,Ahmedabad",1050.0,2,52.5,2
5815,"Thaltej,Ahmedabad",690.0,1,39.8,1
5816,"Thaltej,Ahmedabad",1050.0,2,47.25,2
5817,"Thaltej,Ahmedabad",1050.0,2,55.5,2
5818,"Thaltej,Ahmedabad",985.0,2,49.97,2
5819,"Thaltej,Ahmedabad",1050.0,2,52.5,2
5820,"Thaltej,Ahmedabad",1050.0,2,52.08,2
5821,"Thaltej,Ahmedabad",1050.0,2,52.07,2
5822,"Thaltej,Ahmedabad",1050.0,2,52.08,2
5823,"Thaltej,Ahmedabad",985.0,2,49.97,2
5824,"Thaltej,Ahmedabad",1856.0,3,106.0,3
5825,"Thaltej,Ahmedabad",1050.0,2,52.5,2
5826,"Thaltej,Ahmedabad",985.0,2,50.17,2
5827,"Thaltej,Ahmedabad",2600.0,3,160.0,3
5828,"Thaltej,Ahmedabad",985.0,2,50.17,2
5829,"Thaltej,Ahmedabad",1050.0,2,52.71,2
5830,"Thaltej,Ahmedabad",1295.0,2,43.9,2
5831,"Thaltej,Ahmedabad",1145.0,2,45.79,2
5832,"Thaltej,Ahmedabad",1419.0,2,48.1,2
5833,"Thaltej,Ahmedabad",1295.0,2,55.47,2
5834,"Thaltej,Ahmedabad",1133.0,2,49.07,2
5835,"Thaltej,Ahmedabad",1090.0,2,42.0,2
5836,"Thaltej,Ahmedabad",1260.0,2,67.39,2
5837,"Thaltej,Ahmedabad",1141.0,2,38.55,2
5838,"Thaltej,Ahmedabad",1140.0,2,49.39,2
5839,"Thaltej,Ahmedabad",1303.0,2,55.79,2
5840,"Thaltej,Ahmedabad",600.0,1,22.0,1
5841,"Thaltej,Ahmedabad",1278.0,2,53.76,3
5842,"Thaltej,Ahmedabad",500.0,1,25.0,1
5843,"Thaltej,Ahmedabad",1143.0,2,38.65,2
5844,"Thaltej,Ahmedabad",1610.0,3,74.0,3
5845,"Thaltej,Ahmedabad",1105.0,2,65.0,2
5846,"Thaltej,Ahmedabad",1258.0,2,63.53,2
5847,"Thaltej,Ahmedabad",1128.0,2,38.24,2
5848,"Thaltej,Ahmedabad",1157.0,2,53.8,2
5849,"Thaltej,Ahmedabad",1185.0,2,47.39,2
5850,"Thaltej,Ahmedabad",1030.0,2,50.0,2
5851,"Thaltej,Ahmedabad",1144.0,2,38.55,2
5852,"Thaltej,Ahmedabad",1196.0,2,51.51,2
5853,"Thaltej,Ahmedabad",1570.0,3,88.0,3
5854,"Thaltej,Ahmedabad",1168.0,2,61.0,2
5855,"Thaltej,Ahmedabad",1306.0,2,55.91,2
5856,"Thaltej,Ahmedabad",1608.0,3,67.98,3
5857,"Thaltej,Ahmedabad",1575.0,2,78.0,3
5858,"Thaltej,Ahmedabad",1200.0,2,35.0,2
5859,"Thaltej,Ahmedabad",1151.0,2,39.02,2
5860,"Thaltej,Ahmedabad",1570.0,2,65.0,3
5861,"Thaltej,Ahmedabad",1196.0,2,51.15,2
5862,"Thaltej,Ahmedabad",1419.0,2,48.0,2
5863,"Thaltej,Ahmedabad",1295.0,2,70.0,2
5864,"Thaltej,Ahmedabad",648.0,1,31.75,1
5865,"Thaltej,Ahmedabad",1100.0,2,55.0,2
5866,"Thaltej,Ahmedabad",1140.0,2,38.55,2
5867,"Thaltej,Ahmedabad",1090.0,2,43.59,2
5868,"Thaltej,Ahmedabad",1023.0,2,42.0,2
5869,"Thaltej,Ahmedabad",1070.0,2,50.0,2
5870,"Thaltej,Ahmedabad",4800.0,8,225.0,8
5871,"Thaltej,Ahmedabad",1128.0,2,48.79,2
5872,"Thaltej,Ahmedabad",1267.0,2,42.85,2
5873,"Thaltej,Ahmedabad",550.0,1,21.0,1
5874,"Thaltej,Ahmedabad",1120.0,2,37.95,2
5875,"Thaltej,Ahmedabad",1608.0,2,85.0,2
5876,"Thaltej,Ahmedabad",1210.0,2,45.0,2
5877,"Thaltej,Ahmedabad",1240.0,2,53.27,2
5878,Udhna,1395.0,2,72.0,3
5879,Udhna,1165.0,2,45.0,2
5880,Udhna,1288.0,2,70.0,3
5881,Udhna,1120.0,2,37.97,2
5882,Udhna,1140.0,2,38.65,2
5883,Udhna,1095.0,2,38.33,2
5884,Udhna,1420.0,2,60.0,3
5885,Udhna,1303.0,2,44.17,2
5886,Udhna,1185.0,2,40.17,2
5887,Udhna,1140.0,2,49.27,2
5888,Udhna,1095.0,2,38.33,2
5889,Udhna,1235.0,2,75.0,2
5890,Udhna,1280.0,3,57.6,3
5891,Udhna,1303.0,2,55.79,2
5892,Udhna,1162.0,2,65.0,2
5893,Udhna,1133.0,2,38.41,2
5894,Udhna,1151.0,2,49.0,2
5895,Udhna,1267.0,2,54.35,2
5896,Udhna,1100.0,2,50.0,2
5897,Udhna,1185.0,2,40.17,2
5898,Udhna,1306.0,2,44.17,2
5899,Udhna,1196.0,2,40.44,2
5900,Udhna,1178.0,2,75.0,2
5901,Udhna,1128.0,2,40.0,2
5902,Udhna,1151.0,2,39.0,2
5903,Udhna,1525.0,2,99.13,3
5904,Udhna,1060.0,2,48.0,2
5905,Udhna,3900.0,6,195.0,6
5906,Udhna,1128.0,2,48.79,2
5907,Udhna,1170.0,2,50.0,2
5908,Udhna,1185.0,2,51.15,2
5909,Udhna,1255.0,2,53.87,2
5910,Udhna,1419.0,2,60.42,2
5911,Udhna,1693.0,3,71.38,3
5912,Udhna,3600.0,9,240.0,9
5913,Udhna,1196.0,2,40.54,2
5914,Udhna,1196.0,2,40.54,2
5915,Udhna,1160.0,2,70.0,2
5916,Udhna,1133.0,2,38.37,2
5917,Udhna,1140.0,2,48.7,2
5918,Udhna,1140.0,2,38.65,2
5919,Udhna,1140.0,2,38.55,2
5920,Udhna,1295.0,2,55.47,2
5921,Udhna,1133.0,2,40.0,2
5922,Udhna,1550.0,3,86.8,3
5923,Udhna,1400.0,2,45.0,2
5924,Udhna,1110.0,2,52.0,2
5925,Udhna,1580.0,3,83.74,3
5926,Udhna,1640.0,3,86.8,3
5927,Udhna,1185.0,2,51.15,2
5928,Udhna,1295.0,2,43.9,2
5929,Udhna,1279.0,2,53.76,3
5930,Udhna,1196.0,2,40.54,2
5931,Udhna,1240.0,2,40.54,2
5932,Udhna,1090.0,2,57.0,2
5933,Udhna,1240.0,2,42.04,2
5934,Udhna,1757.0,3,98.0,3
5935,Udhna,1530.0,3,64.0,3
5936,Udhna,1587.0,3,73.8,3
5937,Udhna,1295.0,2,55.47,2
5938,Udhna,1450.0,2,67.0,3
5939,Udhna,1090.0,2,57.0,2
5940,Udhna,945.0,2,45.0,2
5941,Udhna,1303.0,2,55.78,2
5942,Udhna,3450.0,7,225.0,8
5943,Udhna,1419.0,2,48.1,2
5944,Udhna,1700.0,2,86.0,3
5945,Udhna,1270.0,2,62.0,2
5946,Udhna,1250.0,2,68.0,2
5947,Udhna,1260.0,2,62.0,3
5948,Udhna,1196.0,2,40.54,2
5949,Udhna,1580.0,2,66.85,3
5950,Udhna,1050.0,2,37.0,2
5951,Udhna,1021.0,3,59.0,3
5952,Udhna,1196.0,2,40.54,2
5953,Udhna,1500.0,3,88.0,3
5954,Udhna,1168.0,2,66.0,2
5955,Udhna,1400.0,2,86.0,3
5956,Udhna,1157.0,2,65.0,2
5957,Udhna,1206.0,2,40.7,2
5958,Udhna,1000.0,2,50.0,2
5959,Udhna,1485.0,2,63.0,3
5960,Udhna,1335.0,2,56.0,3
5961,Udhna,1255.0,2,42.54,2
5962,Udhna,1530.0,3,64.86,3
5963,Udhna,1850.0,3,98.0,3
5964,Udhna,1140.0,2,44.0,2
5965,Udhna,6000.0,8,215.0,8
5966,Udhna,1140.0,2,39.0,2
5967,Udhna,510.0,1,22.0,1
5968,Udhna,1187.0,2,40.14,2
5969,Udhna,1141.0,2,60.0,2
5970,Udhna,1640.0,3,229.0,3
5971,Udhna,2390.0,3,415.0,3
5972,Udhna,2390.0,3,410.0,3
5973,Udhna,3516.0,4,540.0,4
5974,Udhna,1640.0,3,223.0,3
5975,Udhna,1800.0,4,324.0,6
5976,Udhna,3526.0,4,558.0,4
5977,Udhna,1800.0,3,260.0,3
5978,Udhna,1640.0,3,241.0,3
5979,Udhna,1370.0,2,170.0,2
5980,Udhna,2409.0,3,360.0,3
5981,Udhna,1718.0,3,288.0,2
5982,Udhna,2386.0,3,334.0,3
5983,Udhna,3436.0,6,500.0,4
5984,Udhna,1200.0,2,150.0,2
5985,Udhna,1160.0,1,163.0,2
5986,Udhna,2325.0,3,95.0,3
5987,Udhna,2325.0,4,120.0,4
5988,Udhna,3250.0,4,136.0,4
5989,Udhna,2665.0,5,125.0,4
5990,Udhna,950.0,2,40.0,2
5991,Udhna,1600.0,2,80.0,3
5992,Udhna,600.0,1,25.0,2
5993,Udhna,2460.0,7,80.0,4
5994,Udhna,2400.0,4,97.0,5
5995,Udhna,2000.0,4,65.0,5
5996,Udhna,1067.0,2,38.0,2
5997,Udhna,1320.0,2,46.0,3
5998,Udhna,4000.0,7,110.0,8
5999,Udhna,1100.0,2,50.0,2
6000,Udhna,1208.0,2,49.0,2
6001,Udhna,875.0,2,52.8,2
6002,Udhna,1800.0,1,128.0,2
6003,Udhna,1070.0,2,50.0,2
6004,Udhna,1230.0,2,48.0,2
6005,Udhna,1428.0,2,80.0,3
6006,Udhna,1070.0,2,42.8,2
6007,Udhna,1075.0,2,46.76,2
6008,Udhna,1070.0,2,45.48,2
6009,Udhna,1100.0,2,50.0,2
6010,Udhna,1224.0,2,45.0,2
6011,Udhna,1090.0,2,47.42,2
6012,Udhna,1325.0,2,59.0,2
6013,Udhna,1290.0,2,72.0,2
6014,Udhna,1115.0,2,50.0,2
6015,Udhna,1300.0,2,57.0,2
6016,Udhna,1530.0,3,77.0,3
6017,Udhna,1197.0,2,63.0,2
6018,Udhna,1465.0,3,75.0,3
6019,Udhna,1115.0,2,50.0,2
6020,Udhna,1215.0,2,59.0,2
6021,Udhna,1254.0,2,65.0,3
6022,Udhna,1580.0,3,105.0,3
